"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YLR388W",1785.86100069853,-0.330585865128614,0.0735365115488053,-4.49553369021602,6.93956689794266e-06,0.000104207802218047
"YLR249W",126408.15243051,-0.173224486971718,0.0656911373770968,-2.63695368794319,0.00836542516661324,0.0438654845424551
"YLR133W",333.915208163366,0.245359277812118,0.0923698227733417,2.65627095998856,0.00790101018639035,0.04230222064559
"snR6",29.2277064168209,-1.52808229136332,0.413415930178332,-3.69623466300431,0.000218820727899175,0.00211593012947354
"YLR021W",196.344680833695,-0.340085530357635,0.128376756473198,-2.64912075753087,0.00807014900650298,0.0429913947909032
"YLR450W",1731.04618508219,0.200321186074507,0.0752551612083068,2.66189298990426,0.00777025768417557,0.0416370986905193
"YLR291C",1289.43305672459,-0.345874687261151,0.091473595763919,-3.78114235449765,0.000156110371240698,0.00158728530815721
"YLR344W",3876.16618270819,-0.443901346609256,0.0726438367696725,-6.11065392948211,9.92237212431436e-10,3.0298841577691e-08
"YLR435W",470.642224231222,-0.495469476290726,0.156279468891428,-3.1704067066861,0.00152225706525487,0.0109403655297934
"snR34",1593.23554803821,-0.816199851969532,0.195486550799605,-4.17522253388277,2.97694900018114e-05,0.0003820601715284
"YLR048W",17269.9746470797,-0.378817077183658,0.0723917808764258,-5.23287412738617,1.66894395251059e-07,3.46944635339499e-06
"YLR244C",2691.29500143639,-0.241600022353883,0.0678091053113703,-3.56294366729199,0.000366719396111266,0.00329170630939817
"YLR258W",438.316701424684,0.45002380320342,0.174115776374175,2.58462393572148,0.0097485261495789,0.0492455546739116
"YLR420W",2093.10419515312,-0.572753010254722,0.0822263936508674,-6.96556160162669,3.27096254098007e-12,1.64372306586888e-10
"YLL049W",240.312425785659,-0.469713631958654,0.1134600077346,-4.13990481172347,3.4744996403824e-05,0.000432246719394162
"YLR406C",3042.792467583,-0.445961455795415,0.0812668753347765,-5.48761662065005,4.0739305161324e-08,9.66536228771634e-07
"YLL019C",516.677104257303,0.635180593533592,0.114238614651337,5.56012164076221,2.69586688593569e-08,6.61731633309291e-07
"YLR295C",373.786874936754,0.274294543772619,0.0834599982008952,3.28653905685894,0.00101426707440418,0.00782714929727629
"YLR248W",1818.11924341788,0.257482603106698,0.0672605540166118,3.82813681616577,0.0001291169806523,0.00133987735044387
"YLR342W-A",386.515997826512,0.403704149846749,0.138531814584943,2.91416199994414,0.00356644779818311,0.0224802157069239
"YLR134W",448.048482665628,-0.322059761736227,0.113389689247505,-2.84029142220542,0.00450723373420798,0.0270349301613866
"YLR466C-B",5.21924921482032,2.14617803125175,0.598261812269369,3.58735588205224,0.000334048256296679,0.003054292223045
"YLR206W",960.148591537668,0.466210605637969,0.117464782916698,3.96893940517125,7.21932352383388e-05,0.000806895319248823
"YLL018C",7620.02012540132,0.311313128148255,0.0497322533010392,6.25978328920298,3.85512820192135e-10,1.28142855128448e-08
"YLR257W",921.844096576434,-0.40102894098426,0.0977955414964286,-4.10068736107878,4.11924766039073e-05,0.000497898457738895
"YLR287C-A",4563.17199046702,-0.364752735413076,0.0838121114428016,-4.35202895063687,1.34883445580154e-05,0.000187755934455747
"YLR355C",16020.2754960835,-0.366554759429878,0.108638637839055,-3.37407359592374,0.000740645632789037,0.00599087506775619
"YLR237W",1628.96306347139,0.533722421854248,0.103057516751495,5.17887912185215,2.23223044141976e-07,4.45190458660653e-06
"YLR441C",18318.4192676953,-0.428127763414486,0.076413197132227,-5.60279872433089,2.10918097869557e-08,5.29952480552564e-07
"YLR178C",130.23751786535,0.620425522014086,0.167959418531297,3.69390134497564,0.000220839509821824,0.00212899962489861
"YLR130C",796.654416217674,-0.278156214074674,0.104015129491697,-2.67418995134624,0.00749100081789067,0.0405355255542461
"YLL028W",583.877772001212,1.10098316514949,0.295876121209332,3.72109503345338,0.000198360767109513,0.00194759756260448
"YLR380W",715.12917243273,-0.35627171092399,0.0981370858778401,-3.63034736294771,0.000283040046614207,0.00263702420071805
"YLR005W",447.126954363626,-0.218485933069287,0.0772004210877527,-2.83011322983506,0.00465315331024284,0.0276566520123866
"YLR076C",193.419825516925,1.61119938840637,0.358558094825522,4.49355184461919,7.00449584395593e-06,0.000104935897831283
"YLR212C",349.443698137462,-0.216218574537135,0.0837927937639684,-2.58039581716526,0.0098687128807809,0.0496313046533835
"YLR454W",3418.21143515592,0.442239534725252,0.091027600272242,4.85830158548197,1.18396974181089e-06,2.06450680115768e-05
"YLL048C",8057.97247829668,0.233949096799413,0.0704870440866945,3.31903685039865,0.000903285083866767,0.00709073235576594
"YLR348C",420.906545197268,-1.22662773501366,0.156763972344594,-7.82467882554876,5.08954589013793e-15,3.6090535412067e-13
"YLR332W",318.079825575333,0.509530437961405,0.128572722011823,3.96297464958819,7.40216443825151e-05,0.000825884850435685
"YLR371W",1382.34597823021,0.145395862537406,0.0526262277205055,2.76280229146566,0.00573074677284321,0.0327427268614909
"YLR165C",58.5806728036154,0.432517004031219,0.163698497959889,2.64215621659032,0.00823800496886467,0.0434584907042453
"YLR359W",2975.3321548721,-1.0155339148534,0.0995582301555663,-10.2004014461342,1.97454641410098e-24,3.07355005238841e-22
"YLR320W",608.601431459803,0.268426916119356,0.101427406729793,2.64649294282418,0.00813312021970617,0.0431826732463933
"YLL045C",8484.8784755084,-0.333298923716066,0.0594362959167744,-5.60766647004327,2.05072732907604e-08,5.17302047990645e-07
"YLR227W-B",884.195490408476,1.5600475600066,0.388886226012753,4.01157833745298,6.03141563430194e-05,0.000688595609626386
"YPL197C",391.555166744219,-0.909179107543899,0.102605623412226,-8.86090915203743,7.93645238305178e-19,7.67430895585401e-17
"YPR065W",295.810076511042,0.561689730886505,0.137876898070563,4.07384948999246,4.62423724267209e-05,0.000548547994102849
"snR17b",7428.80774421849,-1.12195022452169,0.170001723897801,-6.59964027891956,4.12156603120952e-11,1.68614323148585e-09
"YPR103W",1577.06553656391,-0.329559640326681,0.0749003306328298,-4.39997577503658,1.08262963407241e-05,0.00015457141665884
"YPL111W",1532.38353673301,1.57863676651125,0.0694151823813634,22.7419522985375,1.7238781535441e-114,1.83363172931974e-111
"YPL264C",70.6505057016292,0.431256087116548,0.150640739313943,2.86281180695608,0.00419899882025425,0.0255950434296682
"YPL198W",659.341008307794,-1.05490014270412,0.094851421544954,-11.1216060394431,9.84829860627103e-29,2.09506139017406e-26
"YPL006W",1212.15611005231,0.388613039374456,0.0621183753301216,6.25600778045486,3.9495705071567e-10,1.30601859982767e-08
"YPL137C",1549.03793704055,0.277981939588281,0.0479976345208254,5.79157582167241,6.97290671638817e-09,1.91815045965471e-07
"YPR069C",3247.3552097401,-0.252300852335159,0.0841142645159138,-2.99950137812149,0.00270421900347524,0.0178288488431601
"YPL125W",985.328946063531,-0.249512791042736,0.095425869423901,-2.61472903049329,0.00892982684316103,0.0460712650873514
"YPL090C",6601.1064976077,-0.473344175005648,0.0902155591156015,-5.24681307355318,1.5475276946167e-07,3.2275561264849e-06
"YPR120C",215.733675203106,-0.409545983627418,0.104065337655481,-3.93546970445875,8.30341387562878e-05,0.000916823310627385
"YPL250C",107.113222038482,0.5215666741987,0.150366992488962,3.46862476641599,0.000523129555175053,0.00446936120632823
"YPL004C",2107.96987563385,0.724170396720565,0.094506859657542,7.66262257940526,1.82174115794445e-14,1.17437899696985e-12
"YPR149W",1728.97588504011,0.632007009182247,0.0789901865272191,8.00108262770673,1.23329989663013e-15,9.15223248871335e-14
"YPR118W",1635.44561679895,-0.308008454370167,0.0885805501393273,-3.47715671087732,0.000506761530369343,0.00434697861131337
"snR70",928.240303061147,-0.662104515585126,0.193708624734538,-3.418043551197,0.000630730135485807,0.00522457308195828
"YPR033C",4208.70481144723,-0.231825469117007,0.0488978407607296,-4.74101648478493,2.1264862802457e-06,3.50677918359898e-05
"YPL225W",1431.93729295478,-0.424902853594711,0.0995239752513589,-4.26935170667742,1.96041936842923e-05,0.000261198254891761
"YPR002W",116.42890866097,-0.767515996418462,0.224151703912271,-3.42409173351122,0.000616857945481668,0.00514612733080262
"YPL196W",137.557569747715,-0.499054656971314,0.133160845030506,-3.74775826074839,0.000178422087637326,0.00177366006744768
"YPR044C",1091.21148987442,-0.356759601971583,0.132940088291174,-2.68361189282638,0.00728315992138417,0.0395247675325457
"YPR148C",1057.08720524905,0.220724029533213,0.071268999090397,3.09705527438724,0.00195453425432455,0.0137225936315723
"YPL131W",28167.6899343033,-0.300492780090355,0.0598625116858347,-5.0197155386225,5.17480526150059e-07,9.57263976199907e-06
"YPL010W",1085.56287219265,-0.39116560530402,0.0740403853070127,-5.28313843427514,1.26989357217629e-07,2.71961771061378e-06
"YPR191W",1031.29251818828,0.381165787760699,0.101841270544245,3.74274383777549,0.00018202176139299,0.00180662967528781
"YPL089C",509.129977792486,0.50765787591806,0.119081993720238,4.26309520069601,2.01614569960317e-05,0.000266951075827125
"YPR025C",259.844971071022,-0.283709840069083,0.0939074911815216,-3.02116302437125,0.00251805746142314,0.0168627940386175
"YPL026C",370.909992249137,0.565720014545293,0.123884008999687,4.56652976532849,4.95864655168454e-06,7.57083308441405e-05
"YPR178W",168.44377239152,-0.323522189151872,0.122635927149183,-2.63807023498355,0.00833793109274596,0.0437896240583669
"YPL057C",300.308410451996,-0.411797226618056,0.126570964268815,-3.25348889452615,0.00113997181105991,0.0086098226014016
"YPL211W",900.862476976581,-0.313691851961269,0.116688840873668,-2.6882763562703,0.007182192848756,0.0392102264848253
"YPR159W",3399.20558721065,0.223489641990724,0.0823410838087657,2.71419359149766,0.00664373288251887,0.0368377960523331
"YPL227C",705.80115598796,-0.306144985185685,0.0883633095905485,-3.46461655413629,0.000530987988206758,0.00452438630271767
"YPL015C",396.70173821617,-0.388382733648784,0.0847400586040326,-4.5832247469121,4.57859463841586e-06,7.04110626081205e-05
"YPR184W",584.452198450677,0.583686938660322,0.1567774201902,3.72302936195916,0.000196846619465734,0.00193570897600973
"YPL154C",5398.24966755443,0.609873166971159,0.0878867007546919,6.93931120105906,3.94016306430567e-12,1.9343169751076e-10
"YPR074C",15360.36954732,-0.276561539207871,0.0865938717304738,-3.19377726946634,0.00140424414518804,0.0101724019688877
"YPL220W",3862.94901544787,-0.480418323180915,0.0914135219300347,-5.25544047573852,1.47670610096624e-07,3.08994699553001e-06
"YPR185W",427.596774630298,0.365152875694456,0.0878175665621951,4.15808465195678,3.20927105415479e-05,0.000405575601338928
"YPR145W",9478.8100048821,0.560381818631881,0.087150032477202,6.43008158119131,1.27535477709864e-10,4.78783187496677e-09
"YPR196W",114.627038445651,0.394830177925317,0.125970904225228,3.13429660883744,0.0017226663051654,0.0122156181772951
"YPR008W",752.32444992699,0.315511862084012,0.0868951207802553,3.63095026798909,0.000282379598604348,0.0026347172489663
"YPL221W",1682.13416056457,0.160441163357784,0.0578545546572867,2.77318120082662,0.00555112013285784,0.0319164402593682
"snR45",528.191643036655,-1.14687983428024,0.121689340862389,-9.42465318780194,4.31529270955227e-21,5.19626378723823e-19
"YPR036W",4014.45030723635,0.466094518901313,0.0845491009095619,5.51270816468968,3.53353877182642e-08,8.47783625631436e-07
"YPL237W",2168.42472168839,-0.229745961492447,0.0850834627545737,-2.70024225689024,0.00692890017053527,0.0381208973175484
"YPR132W",12543.2322497563,-0.463471640739149,0.0748928202936958,-6.18846558216959,6.07526686389149e-10,1.90996813425397e-08
"YPL241C",191.673119624506,0.404084793631266,0.118230431809659,3.41777313544627,0.000631357091151458,0.00522457308195828
"YPL023C",832.819657255376,-0.325072619868688,0.0737465375559959,-4.40797128437195,1.04343375028951e-05,0.000149644813356127
"YPL037C",4984.75721855427,-0.198413722403858,0.072543193838837,-2.73511148192148,0.00623591524536796,0.0348490464938164
"YPL134C",130.66430719619,0.515699675482221,0.138489633852597,3.72374206744681,0.000196291473054686,0.00193322867443674
"YPL118W",712.494170208775,-0.255883716397539,0.0717080700459692,-3.56840891455455,0.000359155668307578,0.00323747383494203
"YPR052C",245.687117628918,-0.311902472878213,0.100799564695627,-3.09428392692002,0.00197288582538212,0.0138210289106352
"YPR117W",1480.35971695993,0.404753914968579,0.0923797667846721,4.38141304158106,1.1791210276855e-05,0.000167225564415308
"YPL086C",1276.07225278589,-0.242571310619987,0.087394491787213,-2.77559037943257,0.00551015820068727,0.0317667837730679
"YPL158C",753.134737816286,-0.240745693107654,0.0841251357695025,-2.86175696366519,0.00421299830499994,0.0256558732657534
"YPR163C",5681.06988637597,-0.173551758777074,0.0485871777725628,-3.57196624157657,0.000354311091599078,0.0032073948745891
"YPR160W",408.188304618696,1.19617996599747,0.122505409535585,9.76430322980963,1.60209456372338e-22,2.17543989482609e-20
"YPL066W",266.436814705553,-0.313243459616864,0.0964081556715981,-3.24913859657151,0.00115755063997803,0.00870139951041196
"YPL141C",692.883414301898,0.228676259582617,0.0719980632861593,3.17614459535854,0.00149246540476502,0.0107504675092668
"YPR128C",431.950670572087,-0.685895530896716,0.102566610773814,-6.68731788758523,2.27297792647952e-11,9.93571584026868e-10
"YPL016W",1018.35180732728,0.450734348118311,0.0818009652243227,5.51013483621205,3.58558926173042e-08,8.57049837766424e-07
"YPR091C",928.088525524206,0.318181847298828,0.0918038106644525,3.46588932415669,0.000528480776286737,0.00450904320088497
"YPL203W",313.753620652815,0.380386097148107,0.119732395830093,3.17696889393158,0.00148822997272711,0.0107320719615191
"YPL273W",2186.28217636773,0.247809812652304,0.0673311792405608,3.68046149566057,0.000232812214263511,0.00222093804399062
"YPR081C",296.628450594271,0.370563193614871,0.0848519937536655,4.36717132057799,1.25865999647407e-05,0.000176157195120559
"YPL161C",305.614028751529,-0.304694850489886,0.0933258862025014,-3.26484818830169,0.00109522759836239,0.00831122774405323
"YPL079W",7990.51167575852,-0.297145373597955,0.110231418778102,-2.6956504496791,0.00702513447163718,0.0384514650068512
"YPL245W",561.510700699008,-0.656738674159742,0.103349304714027,-6.35455338550148,2.09033043855161e-10,7.32993893342659e-09
"YPR102C",4770.99369011677,-0.473639487394219,0.0786537945840605,-6.0218262818588,1.7245994123041e-09,5.1192527671278e-08
"YPR133W-A",271.351156465689,-0.4147706311696,0.109098645714127,-3.80179449941504,0.00014365185564369,0.00146920856204813
"YPL152W",236.670553416751,-0.284024135392822,0.107248623940266,-2.64827766509166,0.0080903045966498,0.0430254525704801
"YPL159C",256.66027549079,0.300780436941921,0.113304993592856,2.65460883412366,0.00794004217473992,0.0424399909205948
"YPL204W",1376.10068590939,0.233282226686886,0.0904184247270731,2.5800297604282,0.00987918009589035,0.0496448247023403
"YPR060C",507.149354432199,-0.265896438578529,0.101937727582882,-2.60842030603771,0.00909611895703455,0.0467779461593832
"YPL130W",9.44152549271387,1.5445826990058,0.431961138891669,3.57574457500717,0.000349232506443018,0.00316591172744224
"YPR158C-D",192.859351091247,0.839623485046307,0.241690608238063,3.47395991580809,0.000512837639931124,0.00439319438663145
"YMR091C",712.133993919793,-0.29854569675452,0.0854465089448278,-3.49394844144292,0.000475932923250327,0.00411015414909822
"YMR173W-A",142.013549996713,0.663427275939436,0.170263080186281,3.89648346085126,9.7599469232785e-05,0.00104510035678462
"YML077W",198.670267812874,-0.326418213365903,0.11056283995941,-2.95233202661705,0.00315383608050074,0.0203722488519795
"YML125C",1835.70176397938,-0.335332537796685,0.101457899945149,-3.30513974740237,0.000949290544731315,0.00738825884936006
"YMR105C",309.235122450409,0.52445438261042,0.129626266009011,4.04589593419255,5.21233860674528e-05,0.000608137933971634
"YMR083W",3480.14095095365,-0.680118701775069,0.115291874396862,-5.89910351733842,3.65481893159833e-09,1.06022974643002e-07
"YML085C",3084.10320190222,0.188578513784143,0.0680142235801875,2.77263348543283,0.00556047088667135,0.0319414268215451
"YMR319C",998.891696629778,-1.16065602253849,0.17086727102839,-6.79273459190226,1.10027691101002e-11,5.05177499716975e-10
"YML073C",9728.17116103327,-0.464190971827005,0.0437356794542955,-10.6135534560997,2.57755793665397e-26,4.8382278681546e-24
"YMR260C",2930.54806110323,-0.227869154745976,0.0715741029701802,-3.18368160116395,0.00145414866645901,0.0104981637888478
"YML056C",9200.66455122785,0.433855328934813,0.0695104635695363,6.24158301722152,4.33164433017784e-10,1.41766944180487e-08
"YML058W-A",32.789189394143,-1.01666135184884,0.267104380103303,-3.80623242290391,0.000141099791860315,0.00145007869831325
"YMR136W",130.554135737797,0.522295419104859,0.175885564510488,2.96951839429502,0.00298266954828047,0.0193843147221242
"YML091C",460.486678346442,0.378521867369949,0.130720413605365,2.89565995799766,0.00378362143981125,0.0236272720439094
"YML133C",23.8347257938764,-1.2005705621233,0.3057376837249,-3.92679942981306,8.60837074662519e-05,0.000947217622499345
"YMR120C",1196.55705956519,-2.29505203962164,0.208629590933825,-11.0006065263753,3.79570230546051e-28,7.5700537854528e-26
"YMR080C",2314.69107395016,0.200425157959675,0.0745805957420198,2.68736332776104,0.00720185682250817,0.0392425377505182
"YMR079W",2285.60201939412,-0.357590173782899,0.0662219930146714,-5.39987030749249,6.66890910278485e-08,1.53649739689433e-06
"YMR300C",1396.07455724409,-0.509747978170557,0.072003533029485,-7.07948564082014,1.44690490494066e-12,7.69512258610941e-11
"YMR031C",1066.51175310793,0.679959834242985,0.144221104338099,4.71470411604218,2.4206224116529e-06,3.93089369749842e-05
"YMR016C",501.882348710923,0.430845810679989,0.154854716835891,2.78225823199549,0.00539820688620209,0.0312059387207805
"YMR232W",150.363665073432,-0.796463088906777,0.245834073311505,-3.23984010099996,0.00119596745673495,0.00893754602913636
"YMR297W",4936.83903476342,0.326827022429629,0.0640033425495463,5.10640553150213,3.28344641682698e-07,6.27393863239215e-06
"YML026C",9576.65874738791,-0.383835648582414,0.0564500654152,-6.79956074026197,1.04938614788665e-11,4.88845430351287e-10
"YMR143W",6886.54261933937,-0.381158169168473,0.0713063617475944,-5.34535993461105,9.02375550331063e-08,2.02780308528621e-06
"YMR142C",12398.6444407035,-0.443415165361874,0.04991911412763,-8.8826729622681,6.52726457821046e-19,6.50890664658425e-17
"YMR203W",2002.55793447251,-0.209503767056532,0.0792754472637548,-2.64273207263654,0.00822400841829988,0.0434575394030531
"YMR095C",107.752188431067,0.486680343517049,0.14690777441149,3.312829055281,0.000923574108499791,0.00724109331750082
"snR83",6877.41588224792,-0.594074896910024,0.168916955044489,-3.51696427841455,0.000436512522874037,0.00380057697269045
"YML131W",323.991901580095,-0.54714946368269,0.116788069619726,-4.68497737366723,2.79990861403366e-06,4.46725419369071e-05
"YML099C",448.206582439045,0.352716752344162,0.114531499294753,3.0796484331042,0.00207245071727829,0.0143453150517028
"YMR236W",348.49594453494,-0.251123054306563,0.0866688870729446,-2.89749946939097,0.00376150374543598,0.0235121615116282
"YMR272C",901.461237234078,0.464150231683021,0.10432166044463,4.44922204750924,8.61818817667281e-06,0.000126731052865267
"YML063W",28900.1893183282,-0.428696113897577,0.0745547588707933,-5.75008383623809,8.91992068982806e-09,2.42242271670139e-07
"YML028W",9494.57348221791,-0.292699423944594,0.0560434211489627,-5.2227258426391,1.76308325624691e-07,3.65324589005448e-06
"YML128C",315.52498338458,0.915064179006071,0.126542461271418,7.2312816568612,4.78456865275045e-13,2.678519047531e-11
"YMR305C",2590.66281489855,-0.253164915753771,0.0737194234881883,-3.43416841552395,0.00059437477717978,0.00499118398415968
"YML027W",334.524437162341,-0.318136913073434,0.107170679306162,-2.96850701267451,0.00299250273809919,0.019428435884587
"YMR241W",2313.0059075876,-0.489452647721842,0.087660835722118,-5.58348142234682,2.35750971535315e-08,5.86472525741215e-07
"YMR205C",17732.0304779638,-0.685075922015881,0.0811249017595755,-8.44470572113845,3.04812332843545e-17,2.5263796210487e-15
"YMR026C",303.502398945667,-0.362684516493706,0.0913587024835325,-3.96989566001203,7.19041125393678e-05,0.000805073765309203
"YML032C",555.589551072555,-0.203723761730886,0.0709556493109696,-2.87114223756938,0.00408991448210079,0.0251220733635873
"YML081W",1492.46867150819,-0.139325648442418,0.0536106785842259,-2.59884135254003,0.00935389924370584,0.0477955043821703
"YML068W",174.283248402661,0.305289629263635,0.115679363987944,2.6391018997602,0.00831259905879895,0.043699346946668
"YMR194C-B",121.476084931839,-0.809352038665646,0.180557735672903,-4.48251101316346,7.37698343626772e-06,0.000109743375967973
"YMR242C",11156.31103866,-0.519188155280606,0.0821328262309572,-6.32132338683502,2.5933266064477e-10,8.8505937980477e-09
"YMR253C",169.575148884201,0.335564441789217,0.120069839155659,2.79474382700046,0.00519408556654607,0.0304172574712757
"YML016C",664.526327953018,0.413247263645448,0.0921822238504398,4.48293875309319,7.36220649042293e-06,0.000109743375967973
"YMR178W",505.695251302681,-0.35484837787111,0.082677365420207,-4.29196523217203,1.77098683524344e-05,0.000239711274076957
"YML052W",987.000177636696,0.212903562424488,0.0743316324125801,2.86423902602812,0.00418012447741688,0.0255532130410675
"YML047C",38.636800245025,-2.01084501393731,0.35200751439832,-5.71250593151231,1.11324534923755e-08,2.93583959455952e-07
"YML121W",290.458875455843,0.308830737540314,0.112213089241592,2.75218104792935,0.00591997823157317,0.0335833787323555
"YMR217W",9342.93391818894,-0.328965967127343,0.0472192749978484,-6.96677293631323,3.24293430982253e-12,1.642571965499e-10
"YMR289W",325.935743021607,-0.280364156995671,0.0992060208741181,-2.82608005567951,0.00471214856758578,0.0278969686069874
"YMR250W",332.59435693112,1.25955137828078,0.157406389523947,8.00190755972555,1.22506343642856e-15,9.15223248871335e-14
"YMR124W",649.374694269412,0.379099645133767,0.100386226636083,3.77641094637482,0.000159104408361122,0.00161175291136616
"YMR301C",809.726399545673,-0.185208559965542,0.0619875418995647,-2.98783520510664,0.00280961004270854,0.0183906987616061
"YMR198W",374.704858258865,-0.248866334541826,0.0875356271408663,-2.84302909193007,0.00446869912721198,0.0268795832515239
"YMR116C",26688.4497355954,-0.351059974905248,0.0667548703820961,-5.25894175055434,1.44886771551651e-07,3.05170751169188e-06
"YMR196W",631.801839613351,1.21289822036524,0.108249312992345,11.204673607961,3.86776746914913e-29,8.63869182168976e-27
"YMR170C",135.57020156435,0.700782300009284,0.129491713263719,5.4117926340359,6.2396921902509e-08,1.44281578109352e-06
"YML126C",4182.96940904509,-0.246869424276227,0.0798369297980875,-3.09217081494209,0.00198698476328195,0.0139045359202471
"YMR108W",6737.4307796327,0.244263441790681,0.0836892930867047,2.91869405011721,0.00351501024301219,0.0222327010613516
"YMR291W",281.667187868741,0.307364758644433,0.11123697509936,2.76315279492172,0.0057245961288171,0.0327394056914781
"YMR122W-A",1427.01988789991,0.343859291519361,0.0691581360620345,4.97207286227207,6.62407987508939e-07,1.19420558652035e-05
"YMR220W",815.129299002989,-0.359562859486544,0.0722396913346737,-4.97735874618779,6.44577887499846e-07,1.17870947794384e-05
"YMR078C",530.805892238688,-0.240720222723246,0.0699596272697054,-3.44084484320123,0.000579900961995265,0.00489336438947318
"YML117W",1544.88857354916,0.315978317723396,0.0650139123402578,4.86016463783455,1.17288171953672e-06,2.05077565317352e-05
"YMR271C",76.1914459428528,0.532537599549164,0.174489350267002,3.05197766358967,0.00227339017172993,0.0155174075678935
"YMR226C",2050.02283717474,0.136826741346888,0.050919383880914,2.6871248416298,0.00720700107173342,0.0392425377505182
"YMR037C",647.306810305348,0.363987315974381,0.0854964685816152,4.25733743174337,2.06875991488676e-05,0.000272223211892934
"YML024W",12347.1383682085,-0.329379297752976,0.0930927392546157,-3.53818461450682,0.000402888261834575,0.00355294776025999
"YMR238W",913.129481887776,0.272397009209561,0.0685019786320435,3.97648381330317,6.99417572983035e-05,0.00078724567033117
"YMR209C",469.764713192912,-0.266110961797189,0.0983530028526266,-2.70567195793638,0.00681663460485086,0.0376049316735464
"YMR194W",1995.210787537,-0.420131993974011,0.0877264808252107,-4.78911259202448,1.675204735512e-06,2.8358505628747e-05
"YMR074C",751.315641333452,-0.31214610266421,0.0702582298925841,-4.44284040661772,8.87790177324165e-06,0.000129357920358055
"YMR243C",3128.85282215395,-0.25493395412957,0.0931777381243632,-2.73599637919213,0.00621917103137563,0.0347992741944193
"YMR145C",2255.34606645592,0.344152974312169,0.0648487692942922,5.3070085686647,1.11438941299031e-07,2.4356278197617e-06
"YML070W",1617.23454103573,0.292226722141453,0.0693605262204083,4.21315607111801,2.51826925377051e-05,0.00032732371441066
"YMR141W-A",144.029933903062,-0.410627201464739,0.156436176074162,-2.6248864666065,0.00866778639562698,0.0451623035180684
"YMR039C",527.218079775925,-0.44448533991211,0.0999698614857624,-4.44619341575674,8.74052588251976e-06,0.000127647680050895
"YMR230W",5277.93811293989,-0.466458242011643,0.0836561081581517,-5.57590177551416,2.46250851930127e-08,6.06784917767596e-07
"YMR267W",273.928775190866,-0.303357131343511,0.111055856335095,-2.73157257396831,0.00630328567378009,0.0351025908988347
"YMR251W-A",396.652306170634,1.37243681139229,0.214364909027914,6.40233897243682,1.53014476383871e-10,5.58838920233586e-09
"YMR146C",2792.85305084223,0.344510654399358,0.0730082961196259,4.71878776399422,2.37254182303963e-06,3.87252222880791e-05
"YMR032W",502.77741132293,0.208613960268658,0.0690816647808762,3.0198166319583,0.00252927764058119,0.0169201780945379
"YMR234W",235.887250310801,-0.408723019195813,0.120079233050979,-3.40377772917895,0.00066460810749908,0.0054588532072833
"YMR062C",992.178949060867,1.13123250566734,0.098618294437242,11.4708179868921,1.84903124449947e-30,5.36387154654346e-28
"snR54",43.4652158341086,-0.754040547631131,0.270561043569836,-2.78695165306199,0.00532064163465937,0.0308426732242206
"YML051W",645.747795908899,-0.820193401370578,0.0870255242872876,-9.42474530418185,4.31150669010161e-21,5.19626378723823e-19
"YML059C",1699.55920962073,0.657307926821409,0.095617376085241,6.87435645834322,6.22703234231425e-12,2.9657403290037e-10
"YML086C",1751.11178703189,0.159145111630123,0.0581057005675186,2.7388898176212,0.00616470297568211,0.0346025808186484
"YMR212C",1454.91659139913,-0.217106973794232,0.080446192721659,-2.69878494493102,0.00695931320424268,0.0382223208859525
"YMR121C",330.368304252564,-0.455862622438685,0.0863254154575593,-5.28074634825017,1.28658706176271e-07,2.7461533873477e-06
"YMR045C",682.251286507977,0.75470932892396,0.172171767393128,4.38346739625839,1.16805136859345e-05,0.000166024584284262
"YBR115C",1578.25301054736,0.569375414300773,0.0932804065729496,6.10391222786423,1.03503139971224e-09,3.14550971093501e-08
"YBR031W",6476.34675595522,-0.292518036624357,0.061618783959858,-4.74722183441529,2.06229725983865e-06,3.41859249669877e-05
"YBR241C",207.47880440395,0.538110670521872,0.112444727432427,4.78555716047466,1.70513647951712e-06,2.87888386568208e-05
"YBR243C",616.877114406053,0.238474061829637,0.0912813520750426,2.61251675625474,0.00898782863214685,0.0463330551941528
"YBR244W",402.757054661207,-0.445219841457672,0.0959275383124254,-4.64120991000145,3.46375035946487e-06,5.43136481427636e-05
"YBR083W",655.390327737746,0.525749411732785,0.105706178659784,4.97368666996195,6.56914564238584e-07,1.19103089459393e-05
"YBR158W",2083.84501825974,-0.364337081131431,0.0930718404446571,-3.91457909708013,9.05620471982238e-05,0.000982937049692286
"YBR229C",1744.69030691343,0.333282246902514,0.0705979211193308,4.72085072220712,2.34860262710648e-06,3.84327742722912e-05
"YBR298C",121.687030454982,0.367387487098236,0.129009678745083,2.84775135223905,0.00440293100041017,0.0265842059078692
"YBR143C",4032.97500453929,-0.254085856614381,0.0785459468004254,-3.23486910483081,0.00121698508509945,0.00907336309942137
"YBR014C",288.684472419401,0.2846215328692,0.0974841820335858,2.91966888301059,0.00350403475095074,0.022185267639452
"YBR180W",44.4162593276898,-0.557739042309864,0.206139970251629,-2.70563269039502,0.00681744060581215,0.0376049316735464
"YBL107C",158.649608619042,-0.292403541102569,0.112397999536967,-2.60150129279124,0.00928167152905642,0.0475025081783786
"YBR039W",1505.33690640014,0.223250659807474,0.0706104810654732,3.16172126911961,0.00156839610693627,0.011207165505109
