"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDL233W",145.540557360934,0.507183733393529,0.133557499284491,3.79749348490852,0.000146166617165072,0.00064244858866907
"YDR287W",191.323630631201,0.646535645441967,0.103498962026956,6.24678385927753,4.18990218417622e-10,4.67040719331713e-09
"YDR448W",320.491888135112,-0.481538852182004,0.0899695950078861,-5.35223985547335,8.68721421742264e-08,6.93022514194891e-07
"YDR501W",137.596031593644,-0.396740254414266,0.124627427770917,-3.18341043789761,0.00145551133800426,0.00503472810793669
"YDR264C",2168.43211463133,0.559784281499625,0.106208166651188,5.27063312690523,1.35953975207683e-07,1.04285849732624e-06
"YDR343C",9.91966293422729,-2.24170757585337,0.622193572249655,-3.60291021289092,0.000314674247207237,0.00129147977213929
"YDR373W",598.013747413233,0.689629933725507,0.0780933647491482,8.83083903402983,1.03893411301604e-18,2.97330830012033e-17
"YDR428C",355.768561800334,-0.940302672955676,0.123787654976385,-7.59609407848512,3.05202681803018e-14,5.54929776429306e-13
"YDR253C",84.5861692109883,-0.534974344118355,0.175101744818821,-3.05521995038883,0.0022489552428869,0.00733035360577335
"YDL138W",410.159156167308,0.262299468450447,0.0953168918531943,2.75186762126525,0.00592564690491321,0.0171897629759801
"YDR050C",22982.5233192166,-1.00316127219993,0.0798089155182151,-12.569538950457,3.10529498973049e-36,2.38770995475422e-34
"YDL065C",516.175929309524,0.240460573544047,0.0942211949548859,2.55208579830877,0.0107080146006954,0.0283444832773282
"YDR349C",1197.2168155527,0.52310562291548,0.0710358114221085,7.3639705444777,1.78519102265062e-13,2.99542983795936e-12
"YDL098C",84.4451897256452,-0.477302221907426,0.171080679313248,-2.78992475259867,0.00527202928339245,0.0155122595143433
"YDL234C",455.984111459876,0.607547413836036,0.0858122131904748,7.07996439256824,1.44191506422125e-12,2.20678703593765e-11
"YDR118W",196.056331990689,-0.36266063012082,0.109901360207674,-3.29987389997288,0.000967282807148914,0.00349954584763286
"YDR159W",901.53044837626,-0.226552858035531,0.0718752146732512,-3.15203034961987,0.00162139419746731,0.00553651030938274
"YDR111C",347.01578957766,-1.01122237417308,0.0988591226359477,-10.228923211234,1.47146336753623e-24,6.05863174942981e-23
"YDR065W",132.17056108584,-0.617704359200288,0.142657513957497,-4.3299812401352,1.49122045096223e-05,8.1064471192853e-05
"YDL004W",711.708131941476,0.433029906948943,0.0781461611572684,5.54128188174816,3.0026541836663e-08,2.57566384410731e-07
"YDL171C",10478.0553366754,-0.888061083062885,0.100887611674881,-8.80247899935167,1.33826608027332e-18,3.77912129393997e-17
"YDR083W",769.498243661611,-0.410757035086595,0.153111419327966,-2.68273285486793,0.00730232960271304,0.020584570461358
"YDR206W",1169.66345113441,0.251490822518913,0.0813262272951309,3.09237045518243,0.00198564879441748,0.00661744679163048
"YDR169C",347.323855906758,0.344807480959928,0.100559839452875,3.42887859443644,0.000606080573502676,0.0022996469798419
"YDL232W",83.030708176832,0.625869418628046,0.171127044015657,3.6573378698155,0.000254848356598575,0.0010658205844116
"YDL072C",1006.75964183474,0.935183211384548,0.107441938568839,8.70407983922748,3.20161613240373e-18,8.62139837848127e-17
"YDL070W",1583.3547584221,-0.345828397512941,0.0611702871738374,-5.65353562147166,1.57180517882851e-08,1.40493846656632e-07
"YDR064W",14035.7602825236,-0.455903936342815,0.058114071353289,-7.84498359392632,4.33010094392939e-15,8.77292197592297e-14
"YDL077C",508.534009831665,-0.301854023568498,0.0960657057377434,-3.14216214048904,0.0016770513757256,0.00571433095562241
"YDR028C",2498.43224145807,0.69272005435688,0.0628300388555702,11.0253004291349,2.88553385689116e-28,1.40576160875415e-26
"YDL007W",2141.37608500894,0.722480931325394,0.110362636530481,6.54642688901194,5.89299776800982e-11,7.34552963973412e-10
"YDR236C",219.156312191551,0.269631676050634,0.101143447890053,2.66583433406122,0.00767975270307049,0.0214965709434192
"YDR011W",3256.58075468788,0.148144208521257,0.0640060076096737,2.3145359951941,0.0206383391565517,0.0490554489747162
"YDR155C",4808.04743481906,0.348858187069991,0.139852341212349,2.49447513031114,0.0126143565805441,0.0326989535731246
"YDR414C",276.909294875585,-0.584973133932412,0.109909039987684,-5.32233867203244,1.0244162293632e-07,8.03172527739056e-07
"YDL073W",862.955831230008,0.529236909434669,0.112243524026064,4.71507745348206,2.4161882029947e-06,1.52072121415308e-05
"YDL145C",9538.02692165961,0.675319428677342,0.0569588168641341,11.856275566401,1.99660376235467e-32,1.24924756973995e-30
"YDL149W",256.412515435576,0.298748298589801,0.10454043234315,2.85772970221867,0.00426683683679618,0.012881245360659
"YDL075W",12306.996432944,-0.25949973656089,0.0622762325612322,-4.16691450154344,3.08750230268409e-05,0.000156260425818635
"YDR096W",292.722740460777,-0.235576234933247,0.100292684783624,-2.34888751299747,0.0188295943510859,0.0453473476032566
"YDL019C",1554.08200897012,-0.250861366894506,0.101089502563331,-2.48157682581676,0.0130802510456617,0.0336741275407072
"YDL022W",580.592637970894,-0.715590304119828,0.17242279441984,-4.15020709139769,3.32174599709805e-05,0.00016758405496822
"YDR391C",120.883305858558,0.637069469784752,0.167308581323746,3.80775131044838,0.000140236195784921,0.000619368443944196
"YDR240C",253.983492135584,-0.261430602225803,0.105036046205147,-2.48896080603796,0.0128117088751467,0.033089569421767
"YDR179C",61.7998421319365,0.746202048396032,0.269807421263291,2.76568392708461,0.005680356190634,0.0166446433464767
"YDL140C",11202.9058921383,1.37546628668643,0.104280354346321,13.1900806753919,1.00078088221429e-39,8.87081054207164e-38
"YDR003W",157.854251384195,0.331181020921726,0.133476249089467,2.48119813960115,0.0130941564100584,0.0336963331487875
"YDL241W",63.0061825995231,-0.87821181458952,0.192137274893425,-4.57075190161121,4.85977360477421e-06,2.88512326936456e-05
"YDL082W",6553.77562769178,-0.518859469516104,0.0784280286464472,-6.61574029681553,3.69696910969913e-11,4.74729514247482e-10
"YDR277C",84.1193982981036,-1.87303386070345,0.22427109442402,-8.35165078011426,6.73154411225431e-17,1.60301173598534e-15
"YDR475C",399.710505355266,-0.281385626866736,0.0975654274854261,-2.88407107024431,0.00392570145768204,0.0119874768913525
"YDR382W",8674.13879512409,-0.54198675888725,0.0651619479476466,-8.31753463421169,8.98118553479608e-17,2.13077792130366e-15
"YDR059C",79.4390885754881,0.497275678130591,0.155949216002895,3.18870264869661,0.00142912800366699,0.004954206908964
"YDL157C",481.943071763568,0.526836503621222,0.109251481979491,4.82223667885914,1.41957363220611e-06,9.25405405591357e-06
"YDL058W",2797.9804416222,0.19460842776901,0.0742837212021953,2.61979912448515,0.00879815748433562,0.0240350514991728
"YDL155W",492.828305218887,-0.23726894121623,0.0888128746060898,-2.6715602019255,0.00754995282496775,0.0211796918368985
"YDL191W",1304.80020241213,-0.312166394215677,0.0715843238533445,-4.36082060166155,1.29575573442061e-05,7.14120301992427e-05
"YDL128W",1119.64958307568,-0.195747939696393,0.0748532522065048,-2.61508931043322,0.00892041268226272,0.0242875741203928
"YDR310C",1244.00199421055,-0.304102478740025,0.0634692489877872,-4.79133570335046,1.65674655343913e-06,1.07343720853285e-05
"YDL160C-A",29.9735316609109,-0.634053146134513,0.257967083553031,-2.45788391837275,0.0139758340264223,0.035380314461177
"YDR127W",9124.31722703222,-0.257992642912908,0.104205871802593,-2.47579755775804,0.0132938933259112,0.0340748858769498
"YDR497C",3549.03103109786,-0.318727798637597,0.0888839116945574,-3.58588852089318,0.000335932452363857,0.00136991751500711
"YDR363W-A",488.410060964299,0.288682869162134,0.0972653722994704,2.9679922292726,0.0029975190855066,0.00945633554310586
"YDR385W",5889.85200414373,-0.185408937691063,0.0672396165335403,-2.75743597672926,0.00582566202912756,0.0169846391365428
"YDR331W",651.688802457558,-0.398748967815256,0.113729638958238,-3.50611301915483,0.000454702101200421,0.00178799064070307
"YDR001C",1266.98685835829,1.3469562211396,0.109376345278117,12.3148768384482,7.53300893886453e-35,5.28303989536631e-33
"YDL230W",125.25393730533,0.534455536967531,0.17263759830435,3.09582351826581,0.00196267137908281,0.00655799410539607
"YDR160W",426.996919416392,0.215615311544666,0.0825035549914999,2.6134063140295,0.00896446573190652,0.0243971088703742
"YDR123C",131.314958969308,-0.344875295471375,0.144396909954152,-2.38838418066479,0.016922641318574,0.0415226054960165
"YDR025W",8195.32404606479,-0.715133450843291,0.0872188645971091,-8.19929787147211,2.41795109714544e-16,5.4527787639513e-15
"YDR046C",1601.17056668691,0.372337541536851,0.121596953997882,3.06206306404136,0.00219817135511358,0.00720160656485364
"YDR029W",143.270317695048,0.983595989491408,0.123991557145415,7.93276584419266,2.14318292841907e-15,4.45530731243338e-14
"YDR408C",458.565451333944,-0.617080241261235,0.10573866923178,-5.83589944666873,5.35011559258393e-09,5.07346771350232e-08
"YDR019C",653.194154613021,0.670819768252502,0.101407165087856,6.61511213405213,3.71270206220908e-11,4.75792461064626e-10
"YDR254W",234.608717080028,0.473397452437858,0.115761195700029,4.08943126040759,4.32432193823116e-05,0.000212618047841227
"YDL100C",3226.62788222022,0.479996731192992,0.0671306381297835,7.15018871509929,8.6658681971264e-13,1.35221444582055e-11
"YDL124W",1371.2105565766,0.766249621352904,0.117936338331437,6.49714610605859,8.18579564636677e-11,9.91304512620735e-10
"YDL227C",750.680601405503,-1.30467892976793,0.111086489842362,-11.7447128955045,7.517737692993e-32,4.56935256730299e-30
"YDR317W",67.5888107280682,-0.487366058680759,0.182970260894713,-2.66363537056552,0.00773013023849292,0.0216186201498956
"YDR386W",203.095691690346,0.416309661456945,0.112995674516656,3.68429732587313,0.000229334419311689,0.000969921977499799
"YDR396W",81.8257594311026,-0.765832023049113,0.203606803232364,-3.76132826060393,0.000169013448496719,0.000736778571247308
"YDR258C",841.906920407227,1.11048096222434,0.303046798087442,3.664387709201,0.000247930982299153,0.00103882908704203
"YDL099W",399.605975896744,0.488386275019416,0.208327735692215,2.34431710879323,0.0190619567678918,0.045803240998752
"YDR380W",290.855548290476,0.654656317974125,0.109322974406757,5.98827759239657,2.12074884146167e-09,2.16207972942625e-08
"YDR148C",1029.87687045928,0.417407663508782,0.0958234867244924,4.35600579541522,1.32457270573024e-05,7.26926970624823e-05
"YDL201W",789.769058793302,-0.344392988208465,0.0985457293710839,-3.4947530492328,0.000474500567702689,0.00185555307786676
"YDR515W",274.526871807138,0.436135046134776,0.107543652028999,4.0554234295221,5.00435644366511e-05,0.000241404405317239
"YDR378C",413.635245926302,0.317014088114237,0.131321298345156,2.41403406841911,0.0157769870919228,0.0391632561729489
"YDR403W",43.9312219128656,-0.709544154971661,0.28101670500942,-2.5249180647388,0.011572526709154,0.0302936281615344
"YDL113C",325.554477834378,0.529832073396376,0.0907054785216904,5.84123563462241,5.18150534726719e-09,4.92088796521715e-08
"YDR086C",1289.1137334173,0.177686791203334,0.0718605377616514,2.47266158503697,0.013411107105427,0.0342632848466112
"YDL021W",39.2452404155292,-0.616504510876975,0.256498451141011,-2.40354087182401,0.0162371518171135,0.0401338121211536
"YDR394W",1557.14478894037,0.520766081573323,0.0835490672391839,6.23305679861723,4.57420225023339e-10,5.02453679190870e-09
"YDR245W",1395.51255291587,-0.386782640614648,0.0905919466243646,-4.26950358201733,1.95908503388754e-05,0.000104190672385586
"YDL184C",299.79693028001,-0.4648485927129,0.117966704148504,-3.94050673932299,8.13096662095756e-05,0.000376027746195298
"YDR014W-A",4.30667149173873,-2.06587775677294,0.87885371418543,-2.35065031122695,0.0187406367386781,0.0452013392540604
"YDR434W",1031.68319101188,0.269531258208666,0.065659121076891,4.10500862314358,4.04299798849016e-05,0.000199863773528615
"YDR225W",3110.87856556928,-0.445101142371774,0.0836509225898228,-5.32093524603787,1.03235146432784e-07,8.08400864458927e-07
"YDR418W",4864.24848878785,-0.225391488709149,0.0909542125193877,-2.4780764130205,0.0132092852381779,0.0338969273783881
"YDR447C",5937.64052420146,-0.464630150471929,0.114138925535263,-4.07074228439606,4.68635719836801e-05,0.000228307875114386
"YDL225W",856.607123619808,0.444244033582608,0.0758408546607269,5.85758211151401,4.69654623947804e-09,4.5072718947893e-08
"YDR298C",865.01321856046,0.426620410249504,0.103519849261081,4.12114597630017,3.76992447553695e-05,0.000187966078147475
"YDR273W",59.2353950894454,-0.59058446249353,0.236714122321495,-2.49492703139791,0.0125983034276594,0.0326706105141498
"YDR383C",193.191221913475,-0.585122054942809,0.119882825868196,-4.88078297041574,1.05665477402037e-06,7.00994882307486e-06
"YDL161W",642.262682453102,0.624480916832478,0.1307442686028,4.77635404982567,1.7850200041679e-06,1.14723037931516e-05
"YDL051W",909.937108857518,-0.253379080015368,0.0653815374206017,-3.87539189213878,0.000106453234555788,0.000481833009173787
"YDR084C",226.906994379849,0.461105742461178,0.147488101738451,3.12639282102148,0.00176964996729975,0.00599466331472483
"YDR344C",29.9209863133086,-1.89775503716985,0.35414036951422,-5.35876505627706,8.37927360427371e-08,6.70131881484647e-07
"YDR320C",480.341455043074,0.281977235367984,0.0803864468768705,3.50777085346108,0.000451878095145524,0.00177798150630008
"YDR221W",886.079153190859,0.239650764065429,0.0903496399635172,2.65248167189375,0.00799024657439848,0.0221849285586065
"YDR456W",1014.24639361711,0.265434650451271,0.0911190107487629,2.91305456753848,0.00357912052109362,0.0110294288583387
"YDL036C",345.015830688253,-0.377788680064387,0.0897991789636001,-4.20703935631219,2.58738094860246e-05,0.000133814142738905
"snR63",2319.91373304866,-0.533559351955531,0.147197577751761,-3.62478350598501,0.000289203613718534,0.00119695036494921
"YDR334W",1537.83156505783,-0.16026796293287,0.0646348434109057,-2.4795907977063,0.0131533236458091,0.0337804875281907
"YDL049C",60.803608032354,-1.48402494987302,0.257660390351959,-5.75961616702462,8.43054226104228e-09,7.80895801305832e-08
"YDR093W",2410.23949823388,-0.316508505490155,0.0785046220095577,-4.03171810000716,5.53705788954885e-05,0.000264779010453166
"YDR071C",1269.1673675999,0.314874458213114,0.0882985267358272,3.56602165237887,0.000362441439701175,0.00146770385036352
"YDL143W",3091.21788293368,0.400552892706229,0.077436285485676,5.17267699753396,2.30763730009956e-07,1.708307320638e-06
"YDR032C",1084.5625624803,0.8596396069883,0.0748437061604198,11.4857968837854,1.55495030894592e-30,8.86044006401151e-29
"YDR063W",298.210039721941,-0.576809711499103,0.0984324738714711,-5.85995341590496,4.62997034166517e-09,4.46351521457811e-08
"YDR037W",12964.1872181245,0.230966057598683,0.0559790959958826,4.12593403822869,3.69233094725057e-05,0.000184674420888348
"YDL174C",838.367783372048,0.969961909708233,0.0783640258619112,12.3776426624309,3.45337564902628e-35,2.53326935541215e-33
"YDR215C",17.7662699089412,-0.972616112075501,0.379320421629621,-2.5641016317998,0.0103443249896699,0.027501642514864
"YDR044W",625.346968823389,0.923340752427831,0.0925961236832811,9.97169984767458,2.0272903236832e-23,7.70128978913463e-22
"YDR311W",479.924315950473,0.384977298456616,0.0754169954307206,5.10464910804174,3.3140887512481e-07,2.36318596764976e-06
"YDL114W",3.13748843098732,-3.38502169449546,1.28304973343493,-2.63826226395232,0.00833321068909008,0.0229730240249559
"YDR027C",611.374893638268,-0.230304382802446,0.0759512200501398,-3.03226706102166,0.00242724354101572,0.00783544171915139
"YDL106C",345.74734149524,0.227290223694293,0.0944358328519216,2.40682182631556,0.016092018638349,0.0398522557042854
"YDR404C",451.638462064952,-0.274489559934072,0.107050377292029,-2.56411576378918,0.0103439038021302,0.027501642514864
"YDR055W",829.47591861121,0.915035967028381,0.0702570062871265,13.0241240750966,8.92190221033604e-39,7.49204998767955e-37
"YDL087C",134.580710759927,0.446836712024869,0.128870270834863,3.46733741715693,0.000525641616164738,0.00202330807862687
"YDR177W",672.167694817296,0.382133412540843,0.0804469011327196,4.75013216370395,2.03283746572466e-06,1.29347644130157e-05
"YDR289C",265.483459009165,0.261287440890938,0.0952899173747559,2.74202610401422,0.00610614887647954,0.0176172884853944
"YDR137W",411.573535807214,0.2013631155741,0.0869641152374957,2.31547362983208,0.0205870260849151,0.0489882179246563
"YDR506C",139.820343294415,-0.483199512294862,0.186433733869778,-2.59180300831379,0.00954744231968338,0.0257313246977278
"YDL219W",288.726823845651,-0.305246059612642,0.100407103070726,-3.04008431950903,0.0023651192323041,0.00765813847821653
"YDL090C",260.168614654495,-0.418592608674537,0.103495588227491,-4.04454543274289,5.24247417243426e-05,0.000252128637290697
"YDR033W",5936.27993845105,-2.07940910827413,0.102500791627723,-20.2867614508425,1.68324463933792e-91,6.71404205515914e-89
"YDR035W",2336.52689418861,-0.661918029975277,0.0888938381303056,-7.44616324255231,9.60938915431802e-14,1.65748977250967e-12
"YDL055C",11423.4371667897,-0.736837664677509,0.107948241860433,-6.8258421997291,8.7410971835626e-12,1.21802799618988e-10
"YDL103C",861.512604494216,0.368375237709818,0.0754643408508964,4.8814477613693,1.05309821548143e-06,6.99362415317638e-06
"YDR350C",335.334067313989,0.378880554437068,0.109679163333952,3.45444424373888,0.000551428223711434,0.00210857694651071
"YDR342C",151.898057182289,-1.09610344046948,0.24005109796603,-4.56612550309849,4.9682138779715e-06,2.94129322534454e-05
"YDR012W",3166.89116337214,-0.46066017300764,0.0656627483720081,-7.01554815216991,2.29049163953227e-12,3.43143606654812e-11
"YDL121C",574.352950392153,0.249460653019419,0.0839800062510773,2.9704767141074,0.00297337946268708,0.00938946448830724
"YDR525W-A",163.005895427269,0.500319178553089,0.1248791132992,4.00642801934674,6.16438995196702e-05,0.000292330472604978
"YDL190C",1570.19586901432,0.617223296768092,0.0643887294404719,9.58589029682162,9.16636398837105e-22,3.28650196481933e-20
"YDR099W",3353.71589278269,0.272352817147365,0.0675925244261389,4.02933341311992,5.59352377277148e-05,0.000267199616151404
"YDR092W",432.998216790041,0.281791597158613,0.0916726045412437,3.0738910339548,0.00211286589737734,0.00696863574008381
"YDL025C",366.246050267231,0.665639604865712,0.110893257385709,6.00252549666281,1.94271742535136e-09,1.99331553192803e-08
"YDL148C",2243.04939054684,0.474637493067716,0.130309144182414,3.64239590433725,0.000270112219411943,0.00112596746197715
"YDR379C-A",26.0851046514866,1.0978442266741,0.277837356183936,3.95139171259352,7.76980280675136e-05,0.000361157185088763
"YDL018C",257.995988752389,-0.617298627877653,0.15434583522438,-3.99945114800315,6.34895510095012e-05,0.000300140973735286
"YDR507C",1952.48997261102,0.39858102777401,0.0664104521412773,6.00178157086018,1.95164136749923e-09,1.99925765768541e-08
"YDR524C-B",5707.83555802051,-0.332959831795389,0.0907288888848487,-3.66983257359158,0.000242709382871295,0.00101839006014767
"YDR371W",283.758364679634,0.640032246855412,0.113536694372813,5.63722812603455,1.72809123473287e-08,1.52751776455196e-07
"YDR335W",1977.69613643998,0.503715002433509,0.078200808636343,6.44130171052238,1.18453132587474e-10,1.40253783334557e-09
"YDR351W",656.938211191684,0.41567017262379,0.0963269971845489,4.31519911108019,1.59459111006079e-05,8.60971274484601e-05
"YDR171W",546.499986381648,2.3746795272995,0.361226052974463,6.57394312438307,4.8999954963442e-11,6.18019194815586e-10
"YDL228C",18.5691841953854,-1.0044766018006,0.396044578445153,-2.53627156251984,0.0112039813610113,0.029441964073565
"YDR524W-C",2504.62823019732,-0.371859621733987,0.0958172545665211,-3.88092544934925,0.000104059737817515,0.000472003729034386
"YDR300C",928.587141935235,0.232657433934608,0.0735359617013506,3.16385926765319,0.00155692060350585,0.00534207918901847
"YDL168W",1008.09820812348,0.525052438358863,0.073933169356938,7.10171690089452,1.23216436721209e-12,1.89486096181869e-11
"YDR321W",2154.41352252854,-0.230089875911442,0.0790374505535709,-2.9111500219189,0.00360101071193359,0.0110861796254511
"YDR472W",431.942312866722,0.57269280643351,0.102375991311173,5.59401475969893,2.21878080288478e-08,1.93976151835763e-07
"YDR468C",365.06050000557,0.215837710623381,0.0816362170766489,2.64389652475849,0.00819577066877079,0.0226332360052337
"YDL084W",8940.01902712471,0.268723214673319,0.0631190304206681,4.25740403302087,2.06814390987586e-05,0.000108901769247754
"YDL229W",13857.8579449953,-0.43486506081196,0.0646705906837452,-6.72430939959332,1.76427191703256e-11,2.38046160137458e-10
"YDR329C",409.059578699187,0.21410995810568,0.0859924883339305,2.48986815306748,0.0127790491853497,0.0330209141709039
"YDR034C",679.808491140046,-0.255277031106798,0.0928692085298268,-2.7487800870491,0.00598175043112396,0.0173148454774374
"YDR009W",48.9830915373587,1.02983475052699,0.199058098399653,5.17353857394624,2.29701674287815e-07,1.7026203081357e-06
"YDR336W",124.185109429805,-0.842449771123775,0.149892945937361,-5.62034301117697,1.90578698633812e-08,1.67993543464225e-07
"YDR312W",414.048120478017,0.285151067961307,0.117634064404281,2.42405182040901,0.0153484151791471,0.0383080116047386
"YDR124W",91.7682713314609,-0.632687781492835,0.172665232383517,-3.66424538836826,0.000248068870048895,0.00103882908704203
"YDL231C",933.691400445291,0.56122979580258,0.112789703391482,4.97589566181062,6.49466257701297e-07,4.44254411216471e-06
"YDR190C",1734.62816189926,0.177539542625816,0.0727435075220417,2.44062389446949,0.0146619157120895,0.036839506328565
"YDL035C",874.590034329656,0.44219870737195,0.0925722115521803,4.77679748552507,1.78108984911132e-06,1.14585840897464e-05
"YDR074W",869.875714219678,0.731061004359753,0.126884255254378,5.76163687838274,8.33020665775252e-09,7.72723530374659e-08
"YDR525W",1.17003983585649,3.09824230902518,1.26861704831967,2.44222030054611,0.0145972359455894,0.0367348421943026
"YDR402C",16.6141099972323,-1.78910312961376,0.451477166263928,-3.96277655505588,7.40831123867613e-05,0.000346118904284268
"YDR450W",10879.8330370422,-0.404896906289126,0.0744552416190544,-5.43812493901713,5.38442133793837e-08,4.42257103973265e-07
"YDR189W",1005.01106176653,0.182185905360653,0.0776297248285184,2.34685754410564,0.0189324917602861,0.0455435968391052
"YDL133C-A",1228.30672926563,-0.236147722082888,0.0866751147512333,-2.72451582857037,0.0064395843552114,0.018421079047494
"YDL054C",347.734745933578,0.215239835359131,0.0881535148070432,2.44164779850541,0.0146204023713258,0.0367786393117073
"YDL205C",650.715204497117,-0.552964652322854,0.105058604645856,-5.26339231504981,1.41421354827946e-07,1.08089950480473e-06
"YDL147W",2293.81916244432,0.77738172368823,0.082821978553949,9.38617667992386,6.2217792327888e-21,2.11209548210947e-19
"YDL081C",8624.14883203821,-0.438333611648333,0.0716791457700106,-6.11521812850237,9.64249777929374e-10,1.01884802694458e-08
"YDR283C",1697.604725463,0.285033576838164,0.0642098148168959,4.43909669652499,9.03372254124156e-06,5.12017915259358e-05
"YDL211C",115.770931741376,-0.43938478362305,0.148864430738367,-2.95157668923129,0.00316156026370484,0.00989072431517857
"YDL074C",1382.89782544644,-0.272644699146011,0.0866313435486127,-3.1471830861427,0.00164851702545686,0.00562010451734277
"YDL091C",213.890457717343,0.398647087077514,0.107627501357301,3.70395189008511,0.000212266532239549,0.000904329111316955
"YDR242W",229.534103525346,-0.291805272054652,0.117718714367516,-2.47883502315223,0.0131812257907375,0.0338385289607751
"YDR486C",299.915654311394,0.300997035535659,0.106809679571522,2.81806889359785,0.00483134421133326,0.0144082424096864
"YDR481C",1370.28883573156,0.603718371784521,0.165854747198764,3.64004276019311,0.000272592768666783,0.00113482521176217
"YDL173W",281.075308706061,0.58554580431611,0.098958349662528,5.91709346723105,3.27680501347297e-09,3.24729341552555e-08
"YDR281C",16.9817486820577,-0.971743671526083,0.400955647324465,-2.42356898577293,0.0153688339473183,0.0383289950182827
"YDR330W",349.007889629443,0.491586022686732,0.117569771171106,4.18122802987595,2.89938909254489e-05,0.000148149729292406
"YDL178W",795.033594062726,0.175830682646705,0.0744931272826348,2.36036113747225,0.0182571520920113,0.0443030968255574
"YDR484W",222.592721324473,-0.293821751087234,0.117700637576459,-2.49634799893388,0.0125479433341702,0.0325797291939277
"YDR308C",173.318205737794,-0.375759432327093,0.14655042667078,-2.56402823835663,0.0103465126415212,0.027501642514864
"YDL158C",123.762602198198,0.47005261770946,0.194214804525766,2.42027181633879,0.0155089094061418,0.0386179710612551
"YDL185W",22873.8637630447,0.460864251135157,0.0714370403769325,6.45133461161659,1.10869400368721e-10,1.31763224050871e-09
"YDR192C",168.357908232298,0.257746384985271,0.108129719958765,2.38367754104572,0.0171406142354232,0.0419668142299047
"YDR368W",749.655490903726,0.323118692584103,0.0657683328459766,4.91298286883472,8.97011173466194e-07,5.99447676341492e-06
"YDR399W",1032.51007273294,-1.36725906537222,0.164767259917247,-8.29812346250652,1.05768729269416e-16,2.48167658160814e-15
"YDR070C",21.6017355360713,-1.91299442135167,0.427769015030084,-4.47202661748918,7.74817803088641e-06,4.44684102456089e-05
"YDR031W",85.7845233938048,-0.462271052853048,0.196593650303518,-2.3514037820619,0.018702725978609,0.04512695546143
"YDR255C",226.227481671582,0.678624805700661,0.111870963880609,6.06613889932066,1.31021829638085e-09,1.36630934109519e-08
"YDR126W",118.79050240232,-0.531407977623304,0.151294834974624,-3.51239999509854,0.000444079094128007,0.00175161481997833
"YDL126C",13240.9765980114,0.813867539504289,0.0599485146532056,13.5761085026444,5.54976770133986e-42,5.53415897967984e-40
"YDR262W",339.14797954115,0.226715297068232,0.0870558679637109,2.60425060792844,0.00920754036745713,0.0249310660267762
"YDR345C",8291.09147954916,-0.543236318440976,0.0920235352003171,-5.90323244220576,3.56447500463269e-09,3.51056782092065e-08
"YDL144C",377.489294199927,0.238656649381197,0.0828089349558703,2.88201568476131,0.00395140063726288,0.01204567729292
"YDR292C",1361.24223821574,-0.394806627048551,0.0797559389332125,-4.95018468002942,7.41430915498903e-07,5.0231550984225e-06
"YDR282C",126.188861217258,0.4660775935096,0.14642430794145,3.18306161089023,0.0014572660224164,0.00503533933679559
"YDR174W",1194.23127066454,-0.668422905687843,0.0674499704156061,-9.90990658067342,3.76998513043119e-23,1.42367130783502e-21
"YDL048C",128.051812010882,-2.28487710808379,0.226682018957121,-10.0796574805345,6.79626201163548e-24,2.64474049745473e-22
"YDR500C",4447.32225419928,-0.182821567341017,0.0696670753543737,-2.62421762950523,0.00868482723135474,0.0237780211885482
"YDR530C",182.673277671383,0.435383312454569,0.117284330273841,3.71220359478556,0.000205462607345119,0.000881224704352518
"YDR227W",804.180942198842,-0.249041224586564,0.061852317992683,-4.02638466380556,5.66410022352694e-05,0.000270368643429686
"YDL008W",162.2667242446,-0.385718654817104,0.121894522315878,-3.16436413621237,0.00155422207823327,0.00533568870537104
"YDR234W",1220.84944754037,0.368510872391896,0.0797391621469187,4.62145403174563,3.81059775323732e-06,2.30375811310833e-05
"YDR519W",374.741818895772,0.259623976329434,0.0907420148113207,2.86112201574176,0.0042214454944508,0.0127634720124838
"YDL001W",240.678111640067,-0.280117728682597,0.101718035658792,-2.75386490575024,0.00588960734621722,0.017116336103624
"YDL095W",4794.80979605645,-0.294516231483059,0.0855787938379396,-3.4414627535039,0.000578578120073254,0.00220710434088913
"YDL130W",6307.5623816599,-0.321910864992972,0.0611767906509664,-5.26197699434053,1.42514602411699e-07,1.08795238348261e-06
"YDR140W",267.220258080397,0.240254183080804,0.0930818917079681,2.58110550475886,0.00984844785274984,0.026375490640474
"YDR381W",2268.58947119667,-0.521133953541525,0.0778939932159028,-6.69029705663017,2.22718028636177e-11,2.97361183840185e-10
"YDR327W",263.139290609186,0.425782526351057,0.107479950549179,3.96150653378125,7.44783436365753e-05,0.000347710891798554
"YDR062W",2585.89175581528,-0.20413846247208,0.0700005814098119,-2.91623952774007,0.00354278400525929,0.0109374528081915
"YDL053C",458.027879251115,0.720036636073979,0.0909569038568537,7.91623951060558,2.44801832051083e-15,5.05606890663435e-14
"YDR223W",107.516453984271,0.63573449299315,0.141702440527854,4.48640468452755,7.24350997232822e-06,4.16844730779068e-05
"YDR117C",638.771142090513,0.189933043037836,0.0729956125309199,2.60197889232567,0.00926875567523987,0.0250861741812472
"YDR440W",390.173832259982,-0.467411448011885,0.0864734085452169,-5.40526221731477,6.47136495827933e-08,5.26117849219601e-07
